City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Bluff,NZ,2022-07-17 18:38:20,-46.6,168.3333,51.8,63,100,20.87
1,Bredasdorp,ZA,2022-07-17 18:38:28,-34.5322,20.0403,54.82,86,0,5.55
2,Busselton,AU,2022-07-17 18:47:18,-33.65,115.3333,53.64,92,100,13.47
3,Ushuaia,AR,2022-07-17 18:47:18,-54.8,-68.3,42.46,52,40,3.44
4,Portree,GB,2022-07-17 18:47:19,57.4129,-6.1942,61.52,90,100,2.33
5,Uray,RU,2022-07-17 18:47:19,60.1247,64.7758,61.21,57,33,0.63
6,Hilo,US,2022-07-17 18:47:20,19.7297,-155.09,89.28,87,100,5.75
7,Lompoc,US,2022-07-17 18:38:23,34.6391,-120.4579,90.79,71,0,8.05
8,Punta Arenas,CL,2022-07-17 18:47:20,-53.15,-70.9167,39.31,70,0,27.63
9,Karagaylinskiy,RU,2022-07-17 18:47:21,54.172,86.5521,55.35,91,3,2.91
10,Abu Zabad,SD,2022-07-17 18:47:21,12.35,29.25,76.3,78,78,7.25
11,Turukhansk,RU,2022-07-17 18:44:08,65.8167,87.9833,55.31,65,10,13.4
12,Prince Rupert,CA,2022-07-17 18:47:22,54.3161,-130.3201,55.49,86,40,4.61
13,Puerto Ayora,EC,2022-07-17 18:45:53,-0.7393,-90.3518,78.76,89,78,5.99
14,Cape Town,ZA,2022-07-17 18:47:08,-33.9258,18.4232,60.28,87,75,12.66
15,Rikitea,PF,2022-07-17 18:47:22,-23.1203,-134.9692,74.23,80,100,16.28
16,Kununurra,AU,2022-07-17 18:47:23,-15.7667,128.7333,51.78,87,6,0.0
17,Mar Del Plata,AR,2022-07-17 18:40:54,-38.0023,-57.5575,59.95,39,0,20.71
18,Vaini,TO,2022-07-17 18:47:24,-21.2,-175.2,71.76,94,40,5.75
19,La Cruz,MX,2022-07-17 18:47:24,23.9167,-106.9,89.58,61,38,6.89
20,Kenai,US,2022-07-17 18:47:24,60.5544,-151.2583,54.14,97,100,11.5
21,Arraial Do Cabo,BR,2022-07-17 18:43:27,-22.9661,-42.0278,87.76,57,0,11.5
22,Cabinda,AO,2022-07-17 18:47:25,-5.55,12.2,71.53,86,83,7.78
23,Vilyuysk,RU,2022-07-17 18:39:40,63.7553,121.6247,62.35,97,100,4.61
24,Ribeira Grande,PT,2022-07-17 18:47:25,38.5167,-28.7,75.6,83,20,18.41
25,Hasaki,JP,2022-07-17 18:38:23,35.7333,140.8333,73.8,91,98,10.04
26,Hermanus,ZA,2022-07-17 18:35:32,-34.4187,19.2345,58.8,83,0,9.62
27,Souillac,MU,2022-07-17 18:39:42,-20.5167,57.5167,70.18,64,40,17.27
28,Saint-Pierre,RE,2022-07-17 18:47:26,-21.3393,55.4781,69.91,69,0,23.02
29,Norman Wells,CA,2022-07-17 18:39:45,65.282,-126.8329,66.24,68,75,6.91
30,Tiassale,CI,2022-07-17 18:47:27,5.8983,-4.8283,73.99,87,71,5.91
31,Jamestown,US,2022-07-17 18:37:37,42.097,-79.2353,80.19,69,20,10.36
32,Richmond Heights,US,2022-07-17 18:47:27,41.5528,-81.5101,74.95,83,100,8.05
33,Lovington,US,2022-07-17 18:47:28,32.944,-103.3485,94.32,28,82,8.7
34,Lebu,CL,2022-07-17 18:47:28,-37.6167,-73.65,51.62,85,57,16.42
35,Longyearbyen,SJ,2022-07-17 18:39:29,78.2186,15.6401,48.04,81,75,2.3
36,Mataura,NZ,2022-07-17 18:47:29,-46.1927,168.8643,51.48,81,96,7.61
37,Sangar,RU,2022-07-17 18:47:29,63.9242,127.4739,65.93,95,100,4.85
38,Narsaq,GL,2022-07-17 18:47:30,60.9167,-46.05,57.42,67,99,9.75
39,Albany,US,2022-07-17 18:47:30,42.6001,-73.9662,92.03,43,96,1.99
40,Port Alfred,ZA,2022-07-17 18:47:30,-33.5906,26.891,71.78,34,0,12.53
41,Hithadhoo,MV,2022-07-17 18:47:31,-0.6,73.0833,76.12,86,100,24.4
42,Dolores,AR,2022-07-17 18:47:31,-36.3132,-57.6792,56.41,37,3,15.77
43,Jijiga,ET,2022-07-17 18:47:32,9.35,42.8,68.4,61,97,14.45
44,Tuktoyaktuk,CA,2022-07-17 18:39:38,69.4541,-133.0374,57.2,88,75,4.61
45,Bengkulu,ID,2022-07-17 18:48:33,-3.8004,102.2655,75.65,89,35,4.23
46,Laguna,US,2022-07-17 18:48:33,38.421,-121.4238,102.09,36,0,5.75
47,Santa Isabel Do Rio Negro,BR,2022-07-17 18:48:33,-0.4139,-65.0192,85.78,62,87,4.63
48,Yanam,IN,2022-07-17 18:48:34,16.7333,82.2167,76.91,93,100,4.36
49,Porto Novo,BJ,2022-07-17 18:48:35,6.4965,2.6036,78.62,83,70,7.65
50,Fortuna,US,2022-07-17 18:44:48,40.5982,-124.1573,60.98,76,12,9.6
51,Enshi,CN,2022-07-17 18:48:35,30.3,109.4833,76.01,98,100,1.5
52,Siguiri,GN,2022-07-17 18:48:36,11.6667,-9.5,78.15,86,58,4.59
53,Mahebourg,MU,2022-07-17 18:38:55,-20.4081,57.7,70.25,64,40,17.27
54,Broome,US,2022-07-17 18:45:13,42.2506,-75.833,88.02,50,0,5.01
55,Bathsheba,BB,2022-07-17 18:48:36,13.2167,-59.5167,86.61,77,20,21.85
56,Shalya,RU,2022-07-17 18:48:37,57.2471,58.7298,57.99,79,0,3.2
57,Kisangani,CD,2022-07-17 18:48:37,0.5167,25.2,72.99,92,100,5.01
58,Springbok,ZA,2022-07-17 18:48:37,-29.6643,17.8865,56.88,36,10,2.08
59,Thompson,CA,2022-07-17 18:39:32,55.7435,-97.8558,80.76,47,20,3.44
60,Saint-Philippe,RE,2022-07-17 18:48:38,-21.3585,55.7679,69.39,75,82,16.93
61,Shimoda,JP,2022-07-17 18:48:39,34.6667,138.95,73.11,89,60,11.79
62,Touros,BR,2022-07-17 18:48:39,-5.1989,-35.4608,79.74,76,65,17.56
63,Esperance,AU,2022-07-17 18:44:42,-33.8667,121.9,53.06,90,100,9.22
64,Komsomolets,KZ,2022-07-17 18:48:40,53.7453,62.0708,68.86,71,100,7.02
65,Hobart,AU,2022-07-17 18:45:02,-42.8794,147.3294,39.06,83,75,19.57
66,Torbay,CA,2022-07-17 18:43:33,47.6666,-52.7314,79.75,60,100,16.11
67,New Norfolk,AU,2022-07-17 18:36:57,-42.7826,147.0587,38.7,76,92,4.0
68,Khatanga,RU,2022-07-17 18:48:40,71.9667,102.5,57.67,60,100,4.12
69,Udachnyy,RU,2022-07-17 18:48:41,66.4167,112.4,50.45,100,100,4.41
70,Pemangkat,ID,2022-07-17 18:48:41,1.1667,108.9667,77.34,78,100,4.61
71,Elizabeth City,US,2022-07-17 18:48:35,36.2946,-76.2511,92.05,68,0,9.22
72,El Fuerte,MX,2022-07-17 18:48:42,26.4189,-108.6194,89.74,56,64,1.19
73,Tual,ID,2022-07-17 18:48:43,-5.6667,132.75,78.64,78,45,19.89
74,Bambous Virieux,MU,2022-07-17 18:48:43,-20.3428,57.7575,70.21,64,40,17.27
75,Along,IN,2022-07-17 18:48:44,28.1667,94.7667,75.51,98,98,0.63
76,Honghu,CN,2022-07-17 18:48:44,29.8206,113.4621,76.57,92,100,3.96
77,Dikson,RU,2022-07-17 18:45:58,73.5069,80.5464,44.55,78,6,8.75
78,Manggar,ID,2022-07-17 18:48:45,-2.8833,108.2667,79.59,78,100,6.93
79,Hambantota,LK,2022-07-17 18:48:42,6.1241,81.1185,79.14,94,20,3.44
80,Aripuana,BR,2022-07-17 18:48:45,-9.1667,-60.6333,99.01,24,78,5.12
81,Butaritari,KI,2022-07-17 18:48:46,3.0707,172.7902,82.02,72,96,10.33
82,Ancud,CL,2022-07-17 18:40:26,-41.8697,-73.8203,43.23,84,100,19.53
83,Burnie,AU,2022-07-17 18:48:46,-41.0667,145.9167,39.94,67,60,12.44
84,Viedma,AR,2022-07-17 18:46:30,-40.8135,-62.9967,53.67,38,98,25.52
85,Cherskiy,RU,2022-07-17 18:48:47,68.75,161.3,36.61,60,94,14.2
86,Klaksvik,FO,2022-07-17 18:43:32,62.2266,-6.589,50.92,86,100,22.44
87,Barrow,US,2022-07-17 18:48:48,71.2906,-156.7887,35.62,93,100,13.8
88,Kamenka,RU,2022-07-17 18:48:48,51.3223,42.7678,65.86,83,38,1.72
89,Los Llanos De Aridane,ES,2022-07-17 18:43:30,28.6585,-17.9182,72.12,80,0,16.11
90,Faya,SA,2022-07-17 18:48:49,18.3851,42.4509,71.71,41,30,5.03
91,Hofn,IS,2022-07-17 18:41:08,64.2539,-15.2082,62.62,51,20,14.97
92,Jaisalmer,IN,2022-07-17 18:49:50,26.9147,70.9181,87.42,68,91,9.15
93,Palmer,US,2022-07-17 18:48:17,42.1584,-72.3287,89.51,50,40,6.91
94,Kuala Terengganu,MY,2022-07-17 18:49:50,5.3302,103.1408,78.75,94,20,5.01
95,Qaqortoq,GL,2022-07-17 18:45:10,60.7167,-46.0333,46.72,76,100,11.79
96,Oussouye,SN,2022-07-17 18:49:51,12.485,-16.5469,87.98,73,100,11.27
97,Mayumba,GA,2022-07-17 18:49:51,-3.432,10.6554,70.65,86,44,6.44
98,Georgetown,MY,2022-07-17 18:47:28,5.4112,100.3354,84.13,91,20,1.14
99,Harer,ET,2022-07-17 18:49:52,9.3094,42.1258,63.54,73,63,4.41
100,Sokur,RU,2022-07-17 18:49:52,55.2093,83.319,48.56,91,0,7.4
101,Hobyo,SO,2022-07-17 18:49:53,5.3505,48.5268,77.04,78,87,32.28
102,Gat,IL,2022-07-17 18:49:53,31.61,34.7642,80.82,100,0,3.91
103,Barra Do Corda,BR,2022-07-17 18:49:53,-5.5,-45.25,96.49,25,13,5.7
104,Ponta Do Sol,PT,2022-07-17 18:49:54,32.6667,-17.1,76.12,75,2,9.62
105,Saint George,US,2022-07-17 18:48:44,37.1041,-113.5841,103.78,21,0,18.41
106,Kupang,ID,2022-07-17 18:44:44,-10.1667,123.5833,70.86,80,7,8.75
107,Asfi,MA,2022-07-17 18:49:55,32.2994,-9.2372,72.03,81,1,15.99
108,Rorvik,NO,2022-07-17 18:49:55,64.8621,11.2373,55.38,76,75,18.41
109,Yar-Sale,RU,2022-07-17 18:49:55,66.8333,70.8333,56.39,67,98,5.14
110,Faanui,PF,2022-07-17 18:49:56,-16.4833,-151.75,77.13,71,60,18.07
111,Safaga,EG,2022-07-17 18:49:56,26.7292,33.9365,86.65,41,38,6.02
112,Pallasovka,RU,2022-07-17 18:49:57,50.05,46.8833,75.33,49,0,6.62
113,Sola,VU,2022-07-17 18:49:57,-13.8833,167.55,77.67,100,75,2.3
114,Poum,NC,2022-07-17 18:44:36,-20.2333,164.0167,73.49,72,1,18.79
115,Yulara,AU,2022-07-17 18:49:58,-25.2406,130.9889,49.33,34,58,9.42
116,Qaanaaq,GL,2022-07-17 18:49:58,77.484,-69.3632,46.98,57,100,3.4
117,Saldanha,ZA,2022-07-17 18:49:58,-33.0117,17.9442,59.05,92,0,7.74
118,Kathu,TH,2022-07-17 18:49:59,7.9178,98.3332,85.75,87,83,6.8
119,Grindavik,IS,2022-07-17 18:49:59,63.8424,-22.4338,51.75,87,75,9.22
120,Berlevag,NO,2022-07-17 18:50:00,70.8578,29.0864,55.4,87,100,5.75
121,Rio Gallegos,AR,2022-07-17 18:50:00,-51.6226,-69.2181,32.05,74,75,8.05
122,Colombia,CU,2022-07-17 18:50:01,20.9881,-77.4297,92.71,46,8,6.24
123,Atuona,PF,2022-07-17 18:50:01,-9.8,-139.0333,77.94,77,18,21.3
124,Castro,BR,2022-07-17 18:48:43,-24.7911,-50.0119,69.04,71,100,4.81
125,Bethel,US,2022-07-17 18:50:02,41.3712,-73.414,84.79,61,40,10.36
126,San Patricio,US,2022-07-17 18:43:21,28.017,-97.5169,97.52,35,23,15.57
127,Batagay-Alyta,RU,2022-07-17 18:50:03,67.8006,130.4114,49.77,80,100,2.51
128,Nchelenge,ZM,2022-07-17 18:50:04,-9.3451,28.734,68.45,49,6,7.58
129,Wanning,CN,2022-07-17 18:43:24,18.8003,110.3967,81.88,92,100,10.27
130,Kapaa,US,2022-07-17 18:50:04,22.0752,-159.319,82.38,80,100,11.5
131,Cockburn Town,TC,2022-07-17 18:50:05,21.4612,-71.1419,85.96,66,40,17.27
132,Zastron,ZA,2022-07-17 18:50:06,-30.3023,27.084,47.14,35,0,3.27
133,Vila Franca Do Campo,PT,2022-07-17 18:51:06,37.7167,-25.4333,72.01,74,41,7.14
134,Upernavik,GL,2022-07-17 18:51:08,72.7868,-56.1549,41.49,84,60,15.32
135,Kaitangata,NZ,2022-07-17 18:51:08,-46.2817,169.8464,42.53,89,53,3.02
136,Offa,NG,2022-07-17 18:51:09,8.15,4.7167,70.75,95,100,4.59
137,Saint Anthony,US,2022-07-17 18:51:10,45.0205,-93.218,90.34,50,0,5.75
138,Bahia Blanca,AR,2022-07-17 18:51:10,-38.7196,-62.2724,58.75,37,100,16.4
139,Talcahuano,CL,2022-07-17 18:51:11,-36.7167,-73.1167,51.48,93,100,8.05
140,Cabo San Lucas,MX,2022-07-17 18:44:42,22.8909,-109.9124,92.61,29,0,6.91
141,Lagoa,PT,2022-07-17 18:51:12,39.05,-27.9833,70.81,88,0,9.8
142,Lucea,JM,2022-07-17 18:49:13,18.451,-78.1736,87.85,72,12,13.06
143,Krasnik,PL,2022-07-17 18:51:14,50.9236,22.2271,66.27,56,100,3.02
144,Cam Ranh,VN,2022-07-17 18:51:15,11.9214,109.1591,78.76,83,20,3.44
145,Mahajanga,MG,2022-07-17 18:51:16,-15.7167,46.3167,78.82,50,40,12.66
146,Virginia Beach,US,2022-07-17 18:50:41,36.8529,-75.978,95.02,62,40,11.5
147,Russell,US,2022-07-17 18:51:17,32.3502,-85.1999,92.91,51,75,0.0
148,Terrace,CA,2022-07-17 18:46:44,54.5163,-128.6035,60.71,77,75,4.61
149,Samarai,PG,2022-07-17 18:51:19,-10.6167,150.6667,79.41,81,26,5.66
150,Yellowknife,CA,2022-07-17 18:47:46,62.456,-114.3525,63.12,82,100,23.0
151,Thunder Bay,CA,2022-07-17 18:51:21,48.4001,-89.3168,71.58,68,20,10.36
152,Tuatapere,NZ,2022-07-17 18:50:10,-46.1333,167.6833,54.86,62,73,12.73
153,Sao Gabriel Da Cachoeira,BR,2022-07-17 18:51:22,-0.1303,-67.0892,91.2,58,20,11.5
154,Ketchikan,US,2022-07-17 18:51:22,55.3422,-131.6461,57.67,88,100,12.66
155,Gizo,SB,2022-07-17 18:51:23,-8.103,156.8419,81.07,78,18,6.33
156,Rabo De Peixe,PT,2022-07-17 18:47:16,37.8,-25.5833,71.11,88,75,13.8
157,Gobabis,NA,2022-07-17 18:51:25,-22.45,18.9667,52.34,41,0,10.71
158,Rawson,AR,2022-07-17 18:40:52,-43.3002,-65.1023,52.27,45,27,21.68
159,Lubao,PH,2022-07-17 18:51:28,14.9167,120.55,80.31,93,100,1.81
160,Luebo,CD,2022-07-17 18:51:28,-5.35,21.4167,82.4,35,99,0.29
161,Severo-Kurilsk,RU,2022-07-17 18:47:12,50.6789,156.125,53.71,97,98,0.6
162,Las Vegas,US,2022-07-17 18:46:48,36.175,-115.1372,101.25,24,0,4.61
163,Bulawayo,ZW,2022-07-17 18:51:30,-20.15,28.5833,49.91,74,0,9.35
164,Saint-Georges,GD,2022-07-17 18:51:30,12.0564,-61.7485,83.88,79,40,25.32
165,Pionki,PL,2022-07-17 18:51:31,51.476,21.4499,64.62,40,99,4.12
166,Saint-Francois,FR,2022-07-17 18:47:31,46.4154,3.9054,83.64,39,0,3.44
167,Pudozh,RU,2022-07-17 18:51:31,61.8099,36.5345,54.97,82,69,4.27
168,Krasnyy Chikoy,RU,2022-07-17 18:48:56,50.3643,108.7512,54.68,82,22,2.51
169,Vostok,RU,2022-07-17 18:48:51,46.4856,135.8833,55.29,93,100,1.83
170,Okhotsk,RU,2022-07-17 18:51:32,59.3833,143.3,55.81,97,71,0.56
171,Iqaluit,CA,2022-07-17 18:51:32,63.7506,-68.5145,42.53,93,100,4.61
172,Carnarvon,AU,2022-07-17 18:51:33,-24.8667,113.6333,67.21,77,63,11.34
173,Khorixas,NA,2022-07-17 18:51:33,-20.3667,14.9667,66.2,26,3,10.2
174,Padang,ID,2022-07-17 18:51:34,-0.9492,100.3543,71.65,79,12,3.4
175,Aburi,GH,2022-07-17 18:51:34,5.8472,-0.1775,71.65,77,75,10.6
176,Sairang,IN,2022-07-17 18:51:34,23.8,92.6667,75.7,99,100,1.9
177,Avera,US,2022-07-17 18:51:35,33.194,-82.5271,90.55,40,20,6.71
178,Solnechnyy,RU,2022-07-17 18:51:35,50.7214,136.6319,57.79,79,100,2.86
179,Chernyshevskiy,RU,2022-07-17 18:52:35,63.0128,112.4714,49.33,96,100,2.86
180,Meulaboh,ID,2022-07-17 18:52:36,4.1363,96.1285,77.27,88,82,2.93
181,Marsa Matruh,EG,2022-07-17 18:52:36,31.3525,27.2453,80.8,69,0,9.22
182,Brownsville,US,2022-07-17 18:51:01,25.9018,-97.4975,96.1,53,40,9.22
183,Markova,UA,2022-07-17 18:52:37,48.6758,24.4138,52.9,67,30,5.41
184,Flinders,AU,2022-07-17 18:52:37,-34.5833,150.8552,53.26,72,10,5.99
185,Bundaberg,AU,2022-07-17 18:52:38,-24.85,152.35,53.22,99,40,5.75
186,Nelson Bay,AU,2022-07-17 18:52:38,-32.7167,152.15,57.99,70,23,15.99
187,Nome,US,2022-07-17 18:52:39,64.5011,-165.4064,57.11,66,0,8.05
188,Bismarck,US,2022-07-17 18:49:49,46.8083,-100.7837,96.66,41,0,6.91
189,Ascension,US,2022-07-17 18:52:39,30.2169,-90.9001,95.05,60,40,3.44
190,Ghanzi,BW,2022-07-17 18:52:39,-21.5667,21.7833,53.89,44,0,8.46
191,Sorland,NO,2022-07-17 18:50:10,67.667,12.6934,51.66,79,90,14.56
192,Olafsvik,IS,2022-07-17 18:52:40,64.8945,-23.7142,51.24,83,84,5.01
193,Geraldton,AU,2022-07-17 18:52:41,-28.7667,114.6,54.01,94,75,9.22
194,Nuuk,GL,2022-07-17 18:49:21,64.1835,-51.7216,50.61,71,100,28.77
195,Koutiala,ML,2022-07-17 18:52:41,12.3917,-5.4642,78.13,75,97,5.21
196,Honiara,SB,2022-07-17 18:52:42,-9.4333,159.95,76.01,85,15,6.76
197,Hay River,CA,2022-07-17 18:52:42,60.8156,-115.7999,76.98,44,100,9.22
198,Ahipara,NZ,2022-07-17 18:52:43,-35.1667,173.1667,48.4,84,91,5.35
199,Port Blair,IN,2022-07-17 18:52:43,11.6667,92.75,81.43,83,100,8.28
200,Myitkyina,MM,2022-07-17 18:52:43,25.3833,97.4,76.01,98,100,1.34
201,Natal,BR,2022-07-17 18:51:02,-5.795,-35.2094,79.02,94,75,17.27
202,Lasa,IT,2022-07-17 18:52:44,46.6166,10.7002,81.48,73,3,2.01
203,Mayo,US,2022-07-17 18:38:50,38.8876,-76.5119,87.96,77,0,6.91
204,Havelock,US,2022-07-17 18:52:45,34.8791,-76.9013,91.35,70,0,11.5
205,Maragogi,BR,2022-07-17 18:52:45,-9.0122,-35.2225,76.37,79,70,12.57
206,San Francisco,US,2022-07-17 18:47:58,37.7749,-122.4194,90.18,77,20,17.27
207,Malanje,AO,2022-07-17 18:52:46,-9.5402,16.341,70.83,31,9,2.66
208,Asilah,MA,2022-07-17 18:52:46,35.465,-6.0348,91.36,72,4,6.73
209,Zhigansk,RU,2022-07-17 18:52:47,66.7697,123.3711,52.93,71,100,11.03
210,Chabahar,IR,2022-07-17 18:52:47,25.2919,60.643,87.01,72,100,6.46
211,Humaita,BR,2022-07-17 18:51:16,-7.5061,-63.0208,96.71,32,91,4.76
212,Moncton,CA,2022-07-17 18:51:35,46.1159,-64.8019,82.89,44,20,16.11
213,Avarua,CK,2022-07-17 18:52:48,-21.2078,-159.775,69.85,88,75,5.75
214,Vanimo,PG,2022-07-17 18:52:49,-2.6741,141.3028,75.51,89,100,3.56
215,Ponta Delgada,PT,2022-07-17 18:52:49,37.7333,-25.6667,72.32,88,75,13.8
216,Lorengau,PG,2022-07-17 18:45:56,-2.0226,147.2712,81.63,78,78,8.14
217,Zvishavane,ZW,2022-07-17 18:52:50,-20.3267,30.0665,52.39,89,15,3.42
218,Houma,US,2022-07-17 18:50:03,29.5958,-90.7195,91.99,68,39,4.0
219,Kodiak,US,2022-07-17 18:52:50,57.79,-152.4072,60.31,63,75,4.61
220,Can Tho,VN,2022-07-17 18:52:51,10.0333,105.7833,76.98,100,40,3.44
221,Tasiilaq,GL,2022-07-17 18:52:51,65.6145,-37.6368,41.56,78,61,6.2
222,Talagang,PK,2022-07-17 18:52:51,32.9297,72.4158,88.95,48,12,5.53
223,Saint-Joseph,RE,2022-07-17 18:52:52,-21.3667,55.6167,68.38,74,53,17.16
224,Minab,IR,2022-07-17 18:52:52,27.1467,57.0801,91.17,66,86,3.87
225,Veere,NL,2022-07-17 18:52:53,51.5483,3.6667,77.14,48,78,11.5
226,Aloleng,PH,2022-07-17 18:52:53,16.1307,119.7824,80.02,82,72,6.8
227,Voi,KE,2022-07-17 18:48:43,-3.3945,38.563,67.95,78,34,10.78
228,Kendari,ID,2022-07-17 18:53:54,-3.945,122.4989,74.03,95,100,3.4
229,Hohhot,CN,2022-07-17 18:53:54,40.8106,111.6522,61.09,44,0,4.47
230,Vila Velha,BR,2022-07-17 18:51:17,-20.3297,-40.2925,84.15,75,20,14.97
231,Axim,GH,2022-07-17 18:51:39,4.8699,-2.2405,75.04,79,37,9.71
232,Douglas,US,2022-07-17 18:51:32,41.3,-96.167,87.39,60,40,5.75
233,Camacha,PT,2022-07-17 18:53:55,33.0833,-16.3333,71.02,68,20,16.11
234,Sioux Lookout,CA,2022-07-17 18:53:55,50.1001,-91.917,84.27,51,40,10.36
235,Abbeville,FR,2022-07-17 18:52:53,50.1,1.8333,85.24,21,96,7.96
236,Chokurdakh,RU,2022-07-17 18:53:57,70.6333,147.9167,41.07,66,11,11.79
237,Berdigestyakh,RU,2022-07-17 18:53:57,62.0989,126.6992,67.44,89,95,3.56
238,Saint-Paul,RE,2022-07-17 18:53:58,-21.0096,55.2707,70.36,73,46,3.33
239,Isangel,VU,2022-07-17 18:46:02,-19.55,169.2667,71.71,83,100,4.61
240,Tarakan,ID,2022-07-17 18:53:59,3.3,117.6333,80.1,83,40,4.61
241,Srednekolymsk,RU,2022-07-17 18:53:59,67.45,153.6833,46.69,46,11,4.05
242,Auki,SB,2022-07-17 18:54:00,-8.7676,160.7034,76.26,87,85,4.43
243,Harsud,IN,2022-07-17 18:54:00,22.1,76.7333,77.09,92,100,12.44
244,Beringovskiy,RU,2022-07-17 18:54:01,63.05,179.3167,48.58,66,4,28.27
245,Buala,SB,2022-07-17 18:54:01,-8.145,159.5921,79.0,82,27,8.34
246,Kalyazin,RU,2022-07-17 18:54:01,57.2403,37.8433,58.01,95,100,0.85
247,Vao,NC,2022-07-17 18:44:38,-22.6667,167.4833,70.61,73,99,20.33
248,Chuy,UY,2022-07-17 18:54:02,-33.6971,-53.4616,51.42,65,0,11.12
249,Cayenne,GF,2022-07-17 18:54:03,4.9333,-52.3333,89.64,6,40,8.05
250,Husavik,IS,2022-07-17 18:54:03,66.0449,-17.3389,46.54,94,100,10.42
251,Hirara,JP,2022-07-17 18:54:03,24.8,125.2833,84.6,87,100,24.29
252,Sidi Ali,DZ,2022-07-17 18:54:04,36.0998,0.4206,78.4,65,0,8.21
253,College,US,2022-07-17 18:46:03,64.8569,-147.8028,62.08,68,100,5.75
254,Sakakah,SA,2022-07-17 18:54:04,29.9697,40.2064,99.97,14,47,7.76
255,Cabatuan,PH,2022-07-17 18:54:05,10.8794,122.486,74.98,90,100,1.72
256,Raudeberg,NO,2022-07-17 18:52:52,61.9875,5.1352,56.07,89,16,23.24
257,Konstantinovsk,RU,2022-07-17 18:54:05,47.5828,41.0922,77.86,39,24,4.32
258,Shenjiamen,CN,2022-07-17 18:54:06,29.9576,122.298,77.59,95,100,9.84
259,Santa Isabel,BR,2022-07-17 18:54:06,-23.3156,-46.2214,76.71,67,76,10.51
260,Coihaique,CL,2022-07-17 18:54:07,-45.5752,-72.0662,40.95,70,75,6.91
261,Merauke,ID,2022-07-17 18:54:08,-8.4667,140.3333,75.29,89,100,9.44
262,Namatanai,PG,2022-07-17 18:54:08,-3.6667,152.4333,79.03,79,33,8.86
263,Iralaya,HN,2022-07-17 18:54:08,15.0,-83.2333,84.88,71,6,10.92
264,Nanortalik,GL,2022-07-17 18:54:09,60.1432,-45.2371,43.65,82,100,13.24
265,Hellin,ES,2022-07-17 18:54:09,38.5106,-1.701,86.2,25,0,12.57
266,Umm Lajj,SA,2022-07-17 18:54:10,25.0213,37.2685,86.43,54,100,6.8
267,Cartagena,CO,2022-07-17 18:49:45,10.3997,-75.5144,85.62,74,75,6.91
268,Kruisfontein,ZA,2022-07-17 18:54:10,-34.0033,24.7314,68.88,26,0,14.05
269,Salvador,SV,2022-07-17 18:54:10,13.8333,-88.9167,86.05,54,6,0.74
270,Kloulklubed,PW,2022-07-17 18:54:11,7.0419,134.2556,73.9,74,96,2.95
271,Mabaruma,GY,2022-07-17 18:54:12,8.2,-59.7833,77.0,94,40,9.22
272,Antofagasta,CL,2022-07-17 18:54:12,-23.65,-70.4,58.28,67,0,7.4
273,Mount Gambier,AU,2022-07-17 18:51:56,-37.8333,140.7667,47.01,78,100,8.46
274,Mufumbwe,ZM,2022-07-17 18:55:13,-13.6833,24.8,55.78,40,5,5.99
275,Nordhausen,DE,2022-07-17 18:55:13,51.5167,10.8,62.4,53,100,3.94
276,La Ronge,CA,2022-07-17 18:55:13,55.1001,-105.2842,77.22,53,75,9.22
277,Ostrovnoy,RU,2022-07-17 18:55:14,68.0531,39.5131,58.84,73,13,10.27
278,Tevriz,RU,2022-07-17 18:55:14,57.509,72.4042,57.45,74,19,4.36
279,Pevek,RU,2022-07-17 18:55:15,69.7008,170.3133,31.17,93,100,32.97
